timestamp,gpu_index,gpu_util,mem_used,power,temp,pid,used_mem_by_pid
2025-04-04 12:15:47,0,23,22072.0,75.763,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,75.763,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,75.763,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,75.763,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,75.763,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,81.54,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,129.31,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,83.2,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,31,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,32,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.006,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,82.861,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,139.84,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,85.552,33,,
2025-04-04 12:15:47,3,24,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,86.631,33,,
2025-04-04 12:15:47,3,23,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,86.631,33,,
2025-04-04 12:15:47,3,23,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
2025-04-04 12:15:47,1,25,22824.0,84.425,32,,
2025-04-04 12:15:47,2,25,23336.0,86.631,33,,
2025-04-04 12:15:47,3,23,22890.0,152.487,31,,
2025-04-04 12:15:47,0,23,22072.0,76.792,31,,
